cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"18171","0","410748","3176661","Bank of O'Fallon","O'fallon","IL","62269","6/30/2015","8/19/2019","NM","901 South Lincoln Avenue","SECURITY FIRST BANCSHARES INC","2","0","0","8","1","Saint Clair","41180","St. Louis, MO-IL","3/28/1960","3/28/1960","3/31/2006","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Mount Vernon","St. louis","Central","Central","0","1","http://www.bankofallon.com","117787","42781","12","74994","0","0","0","0"
"21529","0","687054","1109900","Bank of Oak Ridge","Oak Ridge","LA","71264","6/30/2015","8/19/2019","NM","105 N. Oak","OAK RIDGE BANCSHARES, INC.","1","0","0","2","1","Morehouse","","","10/1/1910","4/11/1974","5/14/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","http://www.bankofoakridge.bank","10510","8103","0","2407","0","0","0","0"
"35365","0","2903123","3587427","Bank of Oak Ridge","Oak Ridge","NC","27310","6/30/2015","8/19/2019","NM","2211 Oak Ridge Road","OAK RIDGE FINANCIAL SERVICES, INC.","4","0","0","4","0","Guilford","24660","Greensboro-High Point, NC","4/10/2000","4/10/2000","4/6/2009","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Charlotte","Richmond","Northeastern","Southeast","0","1","http://www.bankofoakridge.com","112818","112818","0","0","0","0","0","0"
"9523","0","807348","2736899","Bank of Oakfield","Oakfield","WI","53065","6/30/2015","8/19/2019","SM","103 South Main Street","OAKFIELD BANCORP., INC.","3","0","0","4","0","Fond Du Lac","22540","Fond du Lac, WI","1/1/1901","1/1/1934","4/8/2018","Stock","0","1","FED","DIF","Chicago","CHICAGO","Appleton","Chicago","Central","Central","0","1","http://www.bristolmorganbank.com","16781","15157","0","1624","0","0","0","0"
"5867","0","147923","0","Bank of Ocean City","Ocean City","MD","21842","6/30/2015","8/19/2019","NM","10005 Golf Course Road","","6","0","0","4","0","Worcester","41540","Salisbury, MD-DE","1/1/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","New York","NEW YORK","Baltimore","Richmond","Northeastern","Southeast","0","1","www.bankofoceancity.com","89974","86690","4","3280","0","0","0","0"
"9803","0","819453","1053339","Bank of Odessa","Odessa","MO","64076","6/30/2015","8/19/2019","NM","301 West Highway 40","COUNTRY AGENCIES & INVESTMENTS, INC.","2","0","0","8","0","Lafayette","28140","Kansas City, MO-KS","1/1/1880","1/1/1934","7/27/2017","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","West","0","1","www.bankofodessa.us.com","44614","39572","0","5038","4","0","0","0"
"9304","9598","912943","1135888","Bank of Ohio County, Inc.","Beaver Dam","KY","42320","6/30/2015","8/19/2019","SM","1500 Bill Monroe Memorial Bl","TOWN & COUNTRY FINANCIAL, INC.","2","0","0","7","1","Ohio","","","12/5/1922","1/1/1934","3/31/2016","Stock","0","0","FED","DIF","Chicago","CHICAGO","Hopkinsville","St. louis","Central","Southeast","0","1","","22298","17366","0","4932","0","0","0","0"
"5902","15888","919344","2744326","Bank of Okolona","Okolona","MS","38860","6/30/2015","8/19/2019","NM","227 West Main Street","BANCORP OF OKOLONA","3","0","0","2","1","Chickasaw","","","1/31/1931","1/1/1934","1/8/2019","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","http://www.bankofokolona.com","46110","34792","0","11318","0","0","0","0"
"21085","0","37341","1209592","Bank of Ontario","Ontario","WI","54651","6/30/2015","8/19/2019","NM","315 Main Street","ONTARIO BANCORPORATION, INC.","2","0","0","2","1","Vernon","","","9/23/1911","5/15/1973","5/18/2011","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","www.myvernoncountybank.com","7574","6499","0","1070","5","0","0","0"
"16905","0","661157","1904936","Bank of Orchard","Orchard","NE","68764","6/30/2015","8/19/2019","NM","145 E 2nd St","ORCHARD BANCORP.","1","0","0","2","0","Antelope","","","4/10/1950","4/10/1950","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Sioux City","Kansas City","Western","West","0","1","","12483","9915","0","2568","0","0","0","0"
"13710","0","182353","4464534","Bank of Palmer","Palmer","KS","66962","6/30/2015","8/19/2019","NM","104 East Second Street","PALMER BANCSHARES, INC.","2","0","0","2","0","Washington","","","7/4/1887","1/20/1934","4/1/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Hays","Kansas City","Western","Western","0","1","http://www.bankofpalmer.com","9753","9018","0","735","0","0","0","0"
"21284","0","581237","1129515","Bank of Pensacola","Pensacola","FL","32502","6/30/2015","8/19/2019","NM","500 South Palafox Street","FIVE FLAGS BANKS, INC.","2","0","0","7","0","Escambia","37860","Pensacola-Ferry Pass-Brent, FL","10/26/1973","10/26/1973","12/8/2014","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","35975","35336","0","0","639","0","0","0"
"1713","0","284239","0","Bank of Perry County","Lobelville","TN","37097","6/30/2015","8/19/2019","NM","33 South Main Street","","3","0","0","4","1","Perry","","","9/1/1905","1/1/1934","5/27/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","http://www.thebankonthego.com","31967","30311","0","1656","0","0","0","0"
"16607","16022","561239","0","Bank of Pine Hill","Pine Hill","AL","36769","6/30/2015","8/19/2019","NM","3939 Broad Street","","1","0","0","2","0","Wilcox","","","8/21/1947","8/21/1947","3/2/2017","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Montgomery","Atlanta","Southern","Southeast","0","1","","6405","5051","0","1354","0","0","0","0"
"16982","12730","930442","1207712","Bank of Pontiac","Pontiac","IL","61764","6/30/2015","8/19/2019","SM","300 West Washington Street","PONTIAC BANCORP, INC.","8","0","0","8","0","Livingston","","","9/6/1947","1/29/1951","10/12/2017","Stock","0","1","FED","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","http://www.bankofpontiac.com","128826","114539","1","14083","203","0","0","0"
"11603","11010","54049","3613504","Bank of Poynette","Poynette","WI","53955","6/30/2015","8/19/2019","NM","105 South Main Street","JOHN T. VUCUREVICH FOUNDATION","3","0","0","4","0","Columbia","31540","Madison, WI","1/1/1894","1/1/1934","10/2/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","","36380","34920","1","1459","0","0","0","0"
"12745","0","858452","1050730","Bank of Prague","Prague","NE","68050","6/30/2015","8/19/2019","NM","316 West Center Avenue","PRAGUE COMPANY","1","0","0","2","1","Saunders","36540","Omaha-Council Bluffs, NE-IA","1/1/1906","1/1/1934","11/25/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Omaha","Kansas City","Western","West","0","1","www.bankofprague1.com","7536","7236","0","300","0","0","0","0"
"14660","0","997847","2658496","Bank of Prairie du Sac","Prairie Du Sac","WI","53578","6/30/2015","8/19/2019","NM","555 Park Avenue","PLOETZ INVESTMENTS LIMITED PARTNERSHIP","2","0","0","4","0","Sauk","","","3/22/1916","1/1/1934","3/31/2006","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Madison","Chicago","Central","Central","0","1","WWW.BANKPDS.COM","88357","86708","0","1649","0","0","0","0"
"17671","52747","673851","3470444","Bank of Prairie Village","Prairie Village","KS","66208","6/30/2015","8/19/2019","NM","3515 W. 75th Street","BLUE LION BANCSHARES, INC.","1","0","0","4","1","Johnson","28140","Kansas City, MO-KS","2/27/1931","9/27/1956","12/13/2007","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","https://www.bankofprairievillage.com/","30123","30123","0","0","0","0","0","0"
"101","12621","967943","2236586","Bank of Prescott","Prescott","AR","71857","6/30/2015","8/19/2019","NM","East 2nd And Main Streets","PRESCOTT BANCSHARES, INC","1","0","0","8","0","Nevada","","","8/10/1904","1/1/1934","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Shreveport","St. louis","Southern","Western","0","1","http://www.bankofprescott.com","30761","21925","0","8836","0","0","0","0"
"8432","10864","99536","1081613","Bank of Putnam County","Cookeville","TN","38501","6/30/2015","8/19/2019","NM","140 South Jefferson Street","B.P.C. CORPORATION","9","0","0","5","1","Putnam","","","11/1/1901","1/1/1934","4/28/2016","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","bankofputnamcounty.com","171660","165104","0","6556","0","0","0","0"
"35209","0","2817837","2817855","Bank of Quincy","Quincy","IL","62301","6/30/2015","8/19/2019","NM","1132 Broadway","QUINCY BANCSHARES, INC","2","0","0","2","1","Adams","","","10/12/1999","10/12/1999","10/30/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Springfield Il","St. louis","Central","Central","0","1","","30939","25442","0","1601","3896","0","0","0"
"11711","9874","37949","1138526","Bank of Rantoul","Rantoul","IL","61866","6/30/2015","8/19/2019","NM","201 East Champaign","BANCORP OF RANTOUL, INC.","3","0","0","2","1","Champaign","16580","Champaign-Urbana, IL","11/25/1920","1/1/1934","6/12/2013","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Champaign","Chicago","Central","Central","0","1","https://www.bankofrantoul.bank","77957","35494","0","42463","0","0","0","0"
"12956","13972","767611","0","Bank of Richmondville","Cobleskill","NY","12043","6/30/2015","8/19/2019","NM","857 East Main Street","","3","0","0","5","0","Schoharie","10580","Albany-Schenectady-Troy, NY","12/8/1893","1/1/1934","2/14/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","Syracuse","New York","Northeastern","Northeast","0","1","http://www.bankrich.com","45362","37015","0","8347","0","0","0","0"
"1377","0","989655","0","Bank of Ringgold","Ringgold","LA","71068","6/30/2015","8/19/2019","NM","2369 Mill Street","","3","0","0","7","0","Bienville","","","1/4/1904","1/1/1934","12/31/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","","21153","19981","13","1159","0","0","0","0"
"8472","0","685368","0","Bank of Rio Vista","Rio Vista","CA","94571","6/30/2015","8/19/2019","NM","101 Main Street","","3","0","0","4","0","Solano","46700","Vallejo-Fairfield, CA","4/12/1904","1/1/1934","7/27/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","1","","80345","61061","0","19284","0","0","0","0"
"15673","9828","433550","1099823","Bank of Ripley","Ripley","TN","38063","6/30/2015","8/19/2019","NM","134 North Jefferson Street","BANCSHARES OF RIPLEY, INC.","4","0","0","7","0","Lauderdale","","","7/14/1939","7/14/1939","3/31/2006","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.bankofripley.com","73946","54967","0","18979","0","0","0","0"
"29700","3912","345877","4211831","Bank of Ruston","Ruston","LA","71270","6/30/2015","8/19/2019","SA","505 North Vienna Street","CENTURY NEXT FINANCIAL CORPORATION","2","0","0","4","0","Lincoln","","","1/1/1905","9/14/1935","10/31/2018","Stock","0","0","OCC","DIF","Dallas","DALLAS","Shreveport","Dallas","Southern","Western","0","1","www.bor.bank","55854","55117","0","737","0","0","0","0"
"11243","13507","931047","1098004","Bank of Salem","Salem","AR","72576","6/30/2015","8/19/2019","SM","207 Church Street","SMITH ASSOCIATED BANKING CORPORATION","3","0","0","2","0","Fulton","","","12/9/1908","1/1/1934","10/15/2010","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Western","0","1","www.bksalem.net","40141","31215","0","8926","0","0","0","0"
"14349","15906","426758","1094444","Bank of Salem","Salem","MO","65560","6/30/2015","8/19/2019","NM","100 West Fourth Street","JUDSON YOUNG MEMORIAL EDUCATION FOUNDATION, INC.","2","0","0","8","0","Dent","","","10/10/1883","5/10/1934","3/31/2006","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Springfield Mo","St. louis","Western","West","0","1","www.thebankofsalem.bank","39303","26283","0","13020","0","0","0","0"
"58069","0","3357385","0","Bank of San Francisco","San Francisco","CA","94105","6/30/2015","8/19/2019","NM","575 Market St., Suite 900","","1","0","0","4","0","San Francisco","41860","San Francisco-Oakland-Hayward, CA","8/1/2005","8/1/2005","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","0","1","www.bankofsf.com","73898","73898","0","0","0","0","0","0"
"57816","0","3302312","0","Bank of Santa Clarita","Santa Clarita","CA","91355","6/30/2015","8/19/2019","NM","23780 Magic Mountain Pkwy.","","2","0","0","4","0","Los Angeles","31080","Los Angeles-Long Beach-Anaheim, CA","10/26/2004","10/26/2004","8/10/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Los Angeles (North)","San Francisco","Western","Western","0","1","http://www.bankofsantaclarita.com","71744","71744","0","0","0","0","0","0"
"26727","13371","49858","2270254","Bank of South Texas","Mcallen","TX","78504","6/30/2015","8/19/2019","NM","1421 East Nolana Avenue","FALCON BANCSHARES INCORPORATED","5","0","0","4","0","Hidalgo","32580","McAllen-Edinburg-Mission, TX","7/8/1986","7/8/1986","7/10/2018","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Houston","Dallas","Southern","West","0","1","http://www.bankofsouthtexas.com","27343","27227","0","116","0","0","0","0"
"57044","0","3076453","0","Bank of Southern California, N.A.","San Diego","CA","92130","6/30/2015","8/19/2019","N","12265 El Camino Real, # 100","","7","0","0","4","0","San Diego","41740","San Diego-Carlsbad, CA","12/18/2001","12/18/2001","3/1/2018","Stock","0","0","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","1","http://www.banksocal.com","149325","149325","0","0","0","0","0","0"
"19506","12429","248240","1247361","Bank of Springfield","Springfield","IL","62711","6/30/2015","8/19/2019","NM","3400 West Wabash","SPRING BANCORP, INC.","12","0","0","4","0","Sangamon","44100","Springfield, IL","10/29/1965","10/29/1965","8/2/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Springfield Il","Chicago","Central","Central","0","1","www.bankwithbos.com","130936","99607","0","30133","1196","0","0","0"
"33990","0","2281371","0","Bank of St. Croix, Inc.","Christiansted","VI","820","6/30/2015","8/19/2019","NM","5025 Anchor Way","","0","0","0","7","1","Saint Croix","","","3/1/1995","3/1/1995","1/31/2017","Stock","0","0","FDIC","DIF","New York","NEW YORK","San Juan","New York","Northeastern","Southeast","2","1","","69631","69631","0","0","0","0","0","0"
"12236","0","456250","2851279","Bank of St. Elizabeth","Saint Elizabeth","MO","65075","6/30/2015","8/19/2019","NM","215 Main Street","SAINT ELIZABETH BANCSHARES, INC.","3","0","0","6","1","Miller","","","1/2/1914","1/1/1934","9/5/2008","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Columbia Mo","St. louis","Western","West","0","1","www.stebank.com","31462","29894","0","1568","0","0","0","0"
"22739","13122","364430","1082544","Bank of St. Francisville","Saint Francisvil","LA","70775","6/30/2015","8/19/2019","NM","5700 Commerce Street","SAINT FRANCISVILLE BANCSHARES, INC.","1","0","0","4","1","West Feliciana","12940","Baton Rouge, LA","10/30/1978","10/30/1978","8/3/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","http://www.bsf.net","52694","46625","0","6069","0","0","0","0"
"9820","0","568854","1472118","Bank of Stapleton","Stapleton","NE","69163","6/30/2015","8/19/2019","NM","324 Main St","UNIBANC CORP.","2","0","0","2","1","Logan","","","1/1/1905","1/1/1934","8/21/2015","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Grand Island","Kansas City","Western","West","0","1","","9497","6961","6","2530","0","0","0","0"
"5634","0","126049","1131723","Bank of Star City","Star City","AR","71667","6/30/2015","8/19/2019","SM","116 North Lincoln","STAR CITY BANCSHARES, INC.","5","0","0","4","1","Lincoln","38220","Pine Bluff, AR","4/7/1925","1/1/1934","3/24/2019","Stock","0","0","FED","DIF","Dallas","DALLAS","Little Rock","St. louis","Southern","Western","0","1","www.connectbank.us","27723","25480","0","2243","0","0","0","0"
"34148","15894","2396604","2270384","Bank of Star Valley","Afton","WY","83110","6/30/2015","8/19/2019","SM","384 Washington Street","STAR VALLEY BANCSHARES, INC.","3","0","0","4","1","Lincoln","","","3/25/1996","3/25/1996","3/1/2018","Stock","0","1","FED","DIF","San Francisco","SAN FRANCISCO","Salt Lake City","Kansas City","Western","West","0","1","www.bosv.com","52022","42975","0","9047","0","0","0","0"
"1536","16038","479268","1399765","Bank of Stockton","Stockton","CA","95202","6/30/2015","8/19/2019","NM","301 East Miner Avenue","1867 WESTERN FINANCIAL CORPORATION","16","0","0","9","0","San Joaquin","44700","Stockton-Lodi, CA","8/12/1867","1/1/1934","7/27/2015","Stock","0","1","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","www.bankofstockton.com","324119","321281","0","2838","0","0","0","0"
"16413","0","593940","0","Bank of Stronghurst","Stronghurst","IL","61480","6/30/2015","8/19/2019","NM","108 East Main Street","","4","0","0","2","0","Henderson","","","4/27/1946","4/27/1946","12/29/2015","Stock","0","0","FDIC","DIF","Chicago","CHICAGO","Princeton","Chicago","Central","Central","0","1","bankofstronghurst.com","16596","14633","3","1960","0","0","0","0"
"8892","12194","436953","2300768","Bank of Sullivan","Sullivan","MO","63080","6/30/2015","8/19/2019","NM","318 West Main Street","MID-MISSOURI HOLDING COMPANY, INC","8","0","0","4","0","Franklin","41180","St. Louis, MO-IL","4/1/1895","1/1/1934","12/14/2012","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","St. Louis","St. louis","Western","West","0","1","www.bankofsullivan.com","112499","86684","0","25815","0","0","0","0"
