cert,docket,fed_rssd,rssdhcr,name,city,stalp,zip,repdte,rundate,bkclass,address,namehcr,offdom,offfor,stmult,specgrp,subchaps,county,cbsa_metro,cbsa_metro_name,estymd,insdate,effdate,mutual,parcert,trust,regagnt,insagnt1,fdicdbs,fdicsupv,fldoff,fed,occdist,otsregnm,offoa,cb,inst.webaddr,trn,trnipcoc,trnusgov,trnmuni,trncbo,trnfcfg,trnfc,trnfg
"21440","9286","598534","1081118","Fidelity Bank","Atlanta","GA","30305","12/31/2014","8/19/2019","NM","3490 Piedmont Road Ne","FIDELITY SOUTHERN CORPORATION","47","0","1","6","0","Fulton","12060","Atlanta-Sandy Springs-Roswell, GA","2/12/1974","2/12/1974","1/4/2015","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","www.lionbank.com","165397","164435","5","957","0","0","0","0"
"14382","10560","939249","1203778","Fidelity Bank & Trust","Dubuque","IA","52002","12/31/2014","8/19/2019","NM","4250 Asbury Road","FIDELITY COMPANY","19","0","1","2","0","Dubuque","20220","Dubuque, IA","4/20/1910","5/19/1934","12/3/2015","Stock","0","1","FDIC","DIF","Kansas City","KANSAS CITY","Cedar Rapids","Chicago","Western","Western","0","1","http://www.bankfidelity.com","160102","148827","0","11275","0","0","0","0"
"33198","12240","1516423","0","Fidelity Bank of Florida, National Association","Merritt Island","FL","32953","12/31/2014","8/19/2019","N","1380 N. Courtenay Parkway","","2","0","0","4","0","Brevard","37340","Palm Bay-Melbourne-Titusville, FL","11/26/1990","11/26/1990","3/31/2006","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","http://www.fbfna.com","8937","8936","1","0","0","0","0","0"
"21455","0","741068","1108501","Fidelity Bank of Texas","Waco","TX","76708","12/31/2014","8/19/2019","NM","1901 West Lake Shore Drive","FIDELITY BANCSHARES, INC.","2","0","0","4","0","Mclennan","47380","Waco, TX","3/1/1974","3/1/1974","8/23/2016","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Dallas","Dallas","Southern","West","0","1","http://www.fbot.com","32287","30572","2","1713","0","0","0","0"
"26451","2284","933377","3454220","Fidelity Co-operative Bank","Fitchburg","MA","1420","12/31/2014","8/19/2019","SB","675 Main Street","FIDELITY MUTUAL HOLDING COMPANY","8","0","0","4","0","Worcester","49340","Worcester, MA-CT","1/1/1888","12/6/1985","3/31/2016","Stock","0","0","FDIC","DIF","New York","NEW YORK","Springfield Ma","Boston","Northeastern","Northeast","0","1","www.fidelitybankonline.com","36627","28209","0","8418","0","0","0","0"
"29521","3587","446176","4253000","Fidelity Federal Savings and Loan Association of Delaware","Delaware","OH","43015","12/31/2014","8/19/2019","SA","60 North Sandusky St","FIDELITY FEDERAL SAVINGS & LOAN ASSOCIATION, MHC","2","0","0","5","0","Delaware","18140","Columbus, OH","1/1/1887","1/10/1936","7/21/2011","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Columbus","Cleveland","Central","Central","0","1","www.fidfedsl.com","14050","14050","0","0","0","0","0","0"
"22153","11964","179755","2330288","Fidelity National Bank","Medford","WI","54451","12/31/2014","8/19/2019","N","215 South Eighth Street","FIDELITY BANCORP, INC.","3","0","0","4","0","Taylor","","","10/21/1975","10/21/1975","8/31/2016","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","","19033","17790","1","500","742","0","0","0"
"19644","0","848248","1491641","Fidelity National Bank","West Memphis","AR","72301","12/31/2014","8/19/2019","N","330 West Broadway","CARLSON BANCSHARES, INC.","5","0","0","7","1","Crittenden","32820","Memphis, TN-MS-AR","11/4/1966","11/4/1966","6/26/2019","Stock","0","0","OCC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Western","0","1","http://www.fidelitybanker.com","1335","1335","0","0","0","0","0","0"
"35206","16116","2914268","0","Fidelity Personal Trust Company, FSB","Boston","MA","2210","12/31/2014","8/19/2019","SA","245 Summer St., 2nd Fl.","","4","0","1","7","1","Suffolk","14460","Boston-Cambridge-Newton, MA-NH","5/15/2000","5/15/2000","12/31/2016","Stock","0","1","OCC","DIF","New York","NEW YORK","South Boston","Boston","Northeastern","Northeast","0","0","http://www.fidelity.com","0","0","0","0","0","0","0","0"
"30954","6167","777375","0","Fidelity Savings and Loan Association of Bucks Co","Bristol","PA","19007","12/31/2014","8/19/2019","SA","237 Radcliffe St","","3","0","0","5","0","Bucks","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1/1/1885","3/13/1958","12/31/2017","Non-Stock","0","0","FDIC","DIF","New York","NEW YORK","Philadelphia","Philadelphia","Northeastern","Northeast","0","1","www.fsbristol.com","28736","28736","0","0","0","0","0","0"
"1150","0","55653","1066526","Fidelity State Bank and Trust Company","Topeka","KS","66603","12/31/2014","8/19/2019","NM","600 Kansas Avenue","FIDELITY KANSAS BANKSHARES, INC.","4","0","0","4","1","Shawnee","45820","Topeka, KS","4/29/1922","1/1/1934","2/1/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Kansas City","Kansas City","Western","Western","0","1","www.fidelitytopeka.com","56547","55362","814","227","144","0","0","0"
"20225","0","160614","0","Fiduciary Trust Company International","New York","NY","10020","12/31/2014","8/19/2019","NM","600 Fifth Avenue","","1","0","0","7","0","New York","35620","New York-Newark-Jersey City, NY-NJ-PA","11/17/1930","7/30/1970","9/29/2015","Stock","0","1","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","0","","549","549","0","0","0","0","0","0"
"58741","18058","3664588","0","Fieldpoint Private Bank & Trust","Greenwich","CT","6830","12/31/2014","8/19/2019","SA","100 Field Point Road","","1","0","0","8","0","Fairfield","14860","Bridgeport-Stamford-Norwalk, CT","4/30/2008","4/30/2008","3/30/2017","Stock","0","1","OCC","DIF","New York","NEW YORK","Hartford","New York","Northeastern","Northeast","0","1","www.fieldpointprivate.com","64882","64882","0","0","0","0","0","0"
"34791","0","2716163","3026010","Fife Commercial Bank","Fife","WA","98424","12/31/2014","8/19/2019","NM","5209 Pacific Highway East","PUGET SOUND FINANCIAL SERVICES, INC.","1","0","0","4","1","Pierce","42660","Seattle-Tacoma-Bellevue, WA","7/15/1998","7/15/1998","8/3/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Seattle","San Francisco","Western","West","0","1","","27063","27062","1","0","0","0","0","0"
"27697","133","837970","0","Fifth District Savings Bank","New Orleans","LA","70114","12/31/2014","8/19/2019","SA","4000 General Degaulle Dr","","6","0","0","5","0","Orleans","35380","New Orleans-Metairie, LA","1/1/1926","8/3/1935","3/31/2016","Non-Stock","0","0","OCC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.fifthdistrict.com","33046","33046","0","0","0","0","0","0"
"6672","0","723112","1070345","Fifth Third Bank","Cincinnati","OH","45263","12/31/2014","8/19/2019","SM","38 Fountain Square Plaza","FIFTH THIRD BANCORP","1346","1","1","4","0","Hamilton","17140","Cincinnati, OH-KY-IN","1/1/1865","1/1/1934","7/7/2015","Stock","0","1","FED","DIF","Chicago","WASHINGTON","Cincinnati","Cleveland","Central","Central","0","0","https://www.53.com","20077433","18396610","187","913661","766898","77","77","0"
"25870","0","803461","0","Finance and Thrift Company","Porterville","CA","93257","12/31/2014","8/19/2019","NM","268 North Main Street","","6","0","0","6","0","Tulare","47300","Visalia-Porterville, CA","7/9/1925","12/17/1984","7/28/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","Sacramento","San Francisco","Western","Western","0","0","","0","0","0","0","0","0","0","0"
"25158","9145","827560","0","Finance Factors, Ltd.","Honolulu","HI","96813","12/31/2014","8/19/2019","NM","1164 Bishop Street","","13","0","1","5","0","Honolulu","46520","Urban Honolulu, HI","5/14/1952","6/4/1984","7/28/2015","Stock","0","0","FDIC","DIF","San Francisco","SAN FRANCISCO","San Francisco","San Francisco","Western","Western","1","0","www.financefactors.com","724","724","0","0","0","0","0","0"
"31840","7523","590976","1144741","Financial Federal Bank","Memphis","TN","38120","12/31/2014","8/19/2019","SM","1715 Aaron Brenner Drive, #","FINANCIAL FEDCORP INC","1","0","0","4","1","Shelby","32820","Memphis, TN-MS-AR","1/1/1973","1/14/1977","5/27/2014","Stock","0","0","FED","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","www.finfedmem.com","2677","2677","0","0","0","0","0","0"
"10176","0","88950","1124435","Financial Security Bank","Kerkhoven","MN","56252","12/31/2014","8/19/2019","NM","1011 Atlantic Ave","KERKHOVEN BANCSHARES, INC.","2","0","0","4","1","Swift","","","1/1/1906","1/1/1934","5/3/2013","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Fargo","Minneapolis","Central","West","0","1","www.financialsecuritybank.com","19048","18313","0","735","0","0","0","0"
"58486","0","3547131","3547159","FineMark National Bank & Trust","Fort Myers","FL","33919","12/31/2014","8/19/2019","N","12681 Creekside Lane","FINEMARK HOLDINGS, INC.","8","0","1","5","0","Lee","15980","Cape Coral-Fort Myers, FL","2/16/2007","2/16/2007","5/12/2008","Stock","0","0","OCC","DIF","Atlanta","ATLANTA","South Florida","Atlanta","Southern","Southeast","0","1","http://www.finemarkbank.com","22907","22513","0","394","0","0","0","0"
"2595","12749","442806","2631510","First  Ipswich Bank","Ipswich","MA","1938","12/31/2014","8/19/2019","SM","31 Market Street","BROOKLINE BANCORP, INC.","5","0","0","4","0","Essex","14460","Boston-Cambridge-Newton, MA-NH","7/25/1892","1/1/1934","9/8/2016","Stock","0","1","FED","DIF","New York","NEW YORK","North Boston","Boston","Northeastern","Northeast","0","1","www.firstipswich.com","24554","22473","2","1933","146","0","0","0"
"2738","9695","721949","2022444","First & Farmers National Bank, Inc.","Somerset","KY","42501","12/31/2014","8/19/2019","N","100 Public Square","ALBANY BANCORP, INC.","12","0","0","8","0","Pulaski","","","10/15/1903","1/1/1934","6/1/2010","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Elizabethtown","Cleveland","Central","Southeast","0","1","www.firstandfarmers.com","33874","30630","0","3244","0","0","0","0"
"8122","0","391418","1363935","First & Peoples Bank and Trust Company","Russell","KY","41169","12/31/2014","8/19/2019","NM","1001 Deidrich Boulevard","FIRST & PEOPLES BANCSHARES, INC.","6","0","0","7","0","Greenup","26580","Huntington-Ashland, WV-KY-OH","2/28/1932","1/1/1934","7/12/2016","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Lexington","Cleveland","Central","Southeast","0","1","www.firstandpeoplesbank.com","74022","60113","3","13677","229","0","0","0"
"57596","0","3195064","3195055","First Advantage Bank","Coon Rapids","MN","55433","12/31/2014","8/19/2019","NM","9950 Foley Boulevard Nw","FIRST ADVANTAGE BANCSHARES, INC.","1","0","0","4","0","Anoka","33460","Minneapolis-St. Paul-Bloomington, MN-WI","9/2/2003","9/2/2003","10/10/2016","Stock","0","0","FDIC","DIF","Kansas City","KANSAS CITY","Minneapolis","Minneapolis","Central","West","0","1","","28749","28749","0","0","0","0","0","0"
"30698","5763","62772","3842126","First Advantage Bank","Clarksville","TN","37040","12/31/2014","8/19/2019","NM","1430 Madison Street","FIRST ADVANTAGE BANCORP","7","0","0","4","0","Montgomery","17300","Clarksville, TN-KY","1/1/1953","2/9/1954","2/3/2012","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Nashville","Atlanta","Southern","Southeast","0","1","www.firstadvantagebanking.com","21735","21666","0","41","28","0","0","0"
"35245","0","2848756","3640041","First Alliance Bank","Cordova","TN","38018","12/31/2014","8/19/2019","NM","51 Germantown Court, # 100","FIRST ALLIANCE BANCSHARES, INC.","4","0","0","4","0","Shelby","32820","Memphis, TN-MS-AR","9/27/1999","9/27/1999","3/31/2006","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Memphis","St. louis","Southern","Southeast","0","1","http://www.fabtn.com","27899","27899","0","0","0","0","0","0"
"57722","0","3271007","3490769","First America Bank","Bradenton","FL","34205","12/31/2014","8/19/2019","NM","2811 Manatee Avenue W","FIRST AMERICA HOLDINGS CORPORATION","5","0","0","4","0","Manatee","35840","North Port-Sarasota-Bradenton, FL","6/1/2004","6/1/2004","5/8/2015","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Tampa","Atlanta","Southern","Southeast","0","1","","67692","67188","0","504","0","0","0","0"
"14808","10470","653648","1207431","First American Bank","Fort Dodge","IA","50501","12/31/2014","8/19/2019","SM","1207 Central Avenue","STARK BANK GROUP, LTD.","18","0","1","4","1","Webster","","","6/1/1934","10/16/1934","12/30/2006","Stock","0","1","FED","DIF","Kansas City","KANSAS CITY","Des Moines","Chicago","Western","Western","0","1","www.1934.bank","112413","108920","0","3175","318","0","0","0"
"2240","9740","771458","1108967","First American Bank","Artesia","NM","88210","12/31/2014","8/19/2019","NM","303 W Main Street","FIRST ARTESIA BANCSHARES, INC.","19","0","0","4","1","Eddy","","","1/1/1903","1/1/1934","11/8/2014","Stock","0","1","FDIC","DIF","Dallas","DALLAS","Albuquerque","Dallas","Western","West","0","1","www.firstamb.net","138776","136379","0","2125","272","0","0","0"
"15762","0","321255","0","First American Bank","Stonewall","OK","74871","12/31/2014","8/19/2019","NM","Main St. & High School Ave.","","1","0","0","2","1","Pontotoc","","","7/4/1940","7/4/1940","1/16/2017","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Tulsa","Kansas City","Southern","West","0","1","http://www.fabstonewall.com","11418","10323","0","1095","0","0","0","0"
"3657","11088","850036","1199974","First American Bank","Elk Grove Villag","IL","60007","12/31/2014","8/19/2019","NM","700 Busse Road","FIRST AMERICAN BANK CORPORATION","51","0","1","5","1","Cook","16980","Chicago-Naperville-Elgin, IL-IN-WI","3/26/1901","1/1/1934","12/5/2014","Stock","0","1","FDIC","DIF","Chicago","CHICAGO","Chicago","Chicago","Central","Central","0","1","www.firstambank.com","295073","270055","3","12481","12534","0","0","0"
"4092","0","280352","2209030","First American Bank","Erick","OK","73645","12/31/2014","8/19/2019","NM","118 W. Roger Miller Blvd.","ERICK BANCSHARES, INC.","1","0","0","2","1","Beckham","","","12/12/1902","1/1/1934","4/24/2015","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","https://yourfirst.bank","26516","21408","0","5108","0","0","0","0"
"15296","13005","462756","2168922","First American Bank","Purcell","OK","73080","12/31/2014","8/19/2019","SM","324 West Main Street","CONSOLIDATED EQUITY CORPORATION","7","0","0","4","1","Mcclain","36420","Oklahoma City, OK","10/28/1935","10/28/1935","2/13/2015","Stock","0","0","FED","DIF","Dallas","DALLAS","Oklahoma City","Kansas City","Southern","West","0","1","","139316","131904","0","7412","0","0","0","0"
"8149","11973","101037","1083729","First American Bank and Trust","Vacherie","LA","70090","12/31/2014","8/19/2019","NM","2785 Hwy 20","ONE AMERICAN CORP.","24","0","0","4","0","Saint James","35380","New Orleans-Metairie, LA","12/3/1910","1/1/1934","6/2/2010","Stock","0","0","FDIC","DIF","Dallas","DALLAS","Baton Rouge","Atlanta","Southern","Western","0","1","www.fabt.com","46888","43671","0","2947","270","0","0","0"
"16858","11097","921039","1138188","First American Bank and Trust Company","Athens","GA","30601","12/31/2014","8/19/2019","NM","300 College Avenue","FIRST AMERICAN BANCORP","8","0","0","4","0","Clarke","12020","Athens-Clarke County, GA","1/1/1934","11/1/1949","6/24/2011","Stock","0","1","FDIC","DIF","Atlanta","ATLANTA","Atlanta","Atlanta","Southern","Southeast","0","1","http://www.firstamericanishere.com","34270","30196","0","4074","0","0","0","0"
"58593","0","3595682","3595440","First American Bank, N.A.","Hudson","WI","54016","12/31/2014","8/19/2019","N","2424 Monetary Blvd.","FIRST AMERICAN INVESTMENT, INC.","2","0","1","4","1","Saint Croix","33460","Minneapolis-St. Paul-Bloomington, MN-WI","6/22/2007","6/22/2007","3/1/2014","Stock","0","0","OCC","DIF","Chicago","CHICAGO","Eau Claire","Minneapolis","Central","Central","0","1","http://www.fa-bank.net","54107","50704","0","3403","0","0","0","0"
"35186","0","2857794","3266302","First American International Bank","Brooklyn","NY","11220","12/31/2014","8/19/2019","NM","5503 Eighth Avenue","FIRST AMERICAN INTERNATIONAL CORP.","9","0","0","5","0","Kings","35620","New York-Newark-Jersey City, NY-NJ-PA","11/15/1999","11/15/1999","12/31/2015","Stock","0","0","FDIC","DIF","New York","NEW YORK","New York City","New York","Northeastern","Northeast","0","1","","102800","102800","0","0","0","0","0","0"
"19226","9725","786340","3179877","First American National Bank","Iuka","MS","38852","12/31/2014","8/19/2019","N","1251 First American Drive","FIRST AMERICAN BANCSHARES, INC.","9","0","0","8","1","Tishomingo","","","9/5/1964","9/5/1964","3/31/2006","Stock","0","0","OCC","DIF","Dallas","DALLAS","Jackson Ms","St. louis","Southern","West","0","1","www.fanb.net","77176","56696","0","20480","0","0","0","0"
"34040","0","2317672","2747765","First American State Bank","Greenwood Villag","CO","80111","12/31/2014","8/19/2019","SM","8390 E Crescent Parkway, # 1","FIRST AMERICAN BANCORP","1","0","0","4","0","Arapahoe","19740","Denver-Aurora-Lakewood, CO","7/10/1995","7/10/1995","3/31/2006","Stock","0","0","FED","DIF","Dallas","DALLAS","Denver","Kansas City","Western","Western","0","1","http://www.fasbank.com","55676","52219","0","3457","0","0","0","0"
"26312","15660","1883321","1250101","First American Trust, FSB","Santa Ana","CA","92707","12/31/2014","8/19/2019","SA","5 1st American Way, 3rd Fl.","FIRST AMERICAN FINANCIAL CORPORATION","9","0","1","5","0","Orange","31080","Los Angeles-Long Beach-Anaheim, CA","7/30/1985","7/30/1985","3/1/2018","Stock","0","1","OCC","DIF","San Francisco","SAN FRANCISCO","Orange","San Francisco","Western","Western","0","0","www.firstamtrust.com","101356","101356","0","0","0","0","0","0"
"13011","0","762625","2496241","First and Citizens Bank","Monterey","VA","24465","12/31/2014","8/19/2019","NM","195 West Main Strret","HIGHLAND COUNTY BANKSHARES, INC.","3","0","0","8","0","Highland","","","9/1/1929","1/1/1934","9/30/2016","Stock","0","0","FDIC","DIF","Atlanta","ATLANTA","Richmond","Richmond","Northeastern","Southeast","0","1","","31034","28267","0","2767","0","0","0","0"
